Time,Lat,Long,Altitude,Speed o.g.,SS-RSRP,SS-SINR,SS-RSRQ,Num Beams,Beam Index,Net PDSCH Thp​ (PCell),Bandwidth DL,BLER,Num PDSCH Carrier,Net PUSCH Thp,TxPower​ (PCell),Bandwidth UL,Num PUSCH Carrier,Retransmission,PUCCH Tx power,PLMNID (MCC/MNC),Technology,Data technology,RF Band,PCI
2021-07-15 09:05:20.835,61.453075,23.844853,204.5,0,-116.9,5.7,-12.1,3,4,0.376,98.28,0.0,1,0.403,19.6,98.28,1,6.0,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:20.990,61.453075,23.844853,204.5,0,-116.9,5.7,-12.1,3,4,0.376,98.28,0.0,1,0.403,19.7,98.28,1,6.0,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:21.20,61.453075,23.844853,204.5,0,-116.9,5.7,-12.1,3,4,0.376,98.28,0.0,1,0.41,19.7,98.28,1,2.5,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:21.20,61.453075,23.844853,204.5,0,-112.5,11.5,-11.0,3,4,0.376,98.28,0.0,1,0.41,19.7,98.28,1,2.5,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:21.320,61.453075,23.844853,204.5,0,-112.5,11.5,-11.0,3,4,0.541,98.28,0.0,1,0.41,19.7,98.28,1,2.5,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:21.495,61.453075,23.844853,204.5,0,-112.5,11.5,-11.0,3,4,0.541,98.28,0.0,1,0.41,19.8,98.28,1,2.5,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:21.520,61.453075,23.844853,204.5,0,-112.5,11.5,-11.0,3,4,0.541,98.28,0.0,1,0.438,19.8,98.28,1,6.5,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:21.520,61.453075,23.844853,204.5,0,-109.8,12.2,-10.7,3,4,0.541,98.28,0.0,1,0.438,19.8,98.28,1,6.5,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:21.820,61.453075,23.844853,204.5,0,-109.8,12.2,-10.7,3,4,0.544,98.28,0.0,1,0.438,19.8,98.28,1,6.5,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:21.995,61.453075,23.844853,204.5,0,-109.8,12.2,-10.7,3,4,0.544,98.28,0.0,1,0.438,19.9,98.28,1,6.5,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:22.20,61.453075,23.844853,204.5,0,-109.8,12.2,-10.7,3,4,0.544,98.28,0.0,1,0.369,19.9,98.28,1,12.0,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:22.20,61.453075,23.844853,204.5,0,-110.5,10.7,-10.9,3,4,0.544,98.28,0.0,1,0.369,19.9,98.28,1,12.0,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:22.320,61.453075,23.844853,204.5,0,-110.5,10.7,-10.9,3,4,0.759,98.28,0.0,1,0.369,19.9,98.28,1,12.0,-1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:22.405,61.453075,23.844853,204.5,0,-110.5,10.7,-10.9,3,4,0.759,98.28,0.0,1,0.369,19.9,98.28,1,12.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:22.520,61.453075,23.844853,204.5,0,-110.5,10.7,-10.9,3,4,0.759,98.28,0.0,1,0.366,19.9,98.28,1,9.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:22.525,61.453075,23.844853,204.5,0,-109.0,12.0,-10.7,3,4,0.759,98.28,0.0,1,0.366,19.9,98.28,1,9.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:22.820,61.453075,23.844853,204.5,0,-109.0,12.0,-10.7,3,4,0.767,98.28,0.0,1,0.366,19.9,98.28,1,9.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:22.985,61.453075,23.844853,204.5,0,-109.0,12.0,-10.7,3,4,0.767,98.28,0.0,1,0.366,20.0,98.28,1,9.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:23.15,61.453075,23.844853,204.5,0,-109.0,12.0,-10.7,3,4,0.767,98.28,0.0,1,0.366,20.0,98.28,1,3.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:23.25,61.453075,23.844853,204.5,0,-107.3,12.8,-10.6,3,4,0.767,98.28,0.0,1,0.366,20.0,98.28,1,3.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:23.320,61.453075,23.844853,204.5,0,-107.3,12.8,-10.6,3,4,0.941,98.28,0.0,1,0.366,20.0,98.28,1,3.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:23.520,61.453075,23.844853,204.5,0,-107.3,12.8,-10.6,3,4,0.941,98.28,0.0,1,0.386,20.0,98.28,1,8.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:23.520,61.453075,23.844853,204.5,0,-106.1,16.2,-10.5,3,4,0.941,98.28,0.0,1,0.386,20.0,98.28,1,8.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:23.825,61.453075,23.844853,204.5,0,-106.1,16.2,-10.5,3,4,0.916,98.28,0.0,1,0.386,20.0,98.28,1,8.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:24.20,61.453075,23.844853,204.5,0,-106.1,16.2,-10.5,3,4,0.916,98.28,0.0,1,0.495,20.0,98.28,1,5.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:24.25,61.453075,23.844853,204.5,0,-106.9,15.0,-10.6,3,4,0.916,98.28,0.0,1,0.495,20.0,98.28,1,5.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:24.325,61.453075,23.844853,204.5,0,-106.9,15.0,-10.6,3,4,0.849,98.28,0.0,1,0.495,20.0,98.28,1,5.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:24.520,61.453075,23.844853,204.5,0,-106.9,15.0,-10.6,3,4,0.849,98.28,0.0,1,0.545,20.0,98.28,1,10.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:24.525,61.453075,23.844853,204.5,0,-109.7,11.1,-10.8,3,4,0.849,98.28,0.0,1,0.545,20.0,98.28,1,10.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:24.825,61.453075,23.844853,204.5,0,-109.7,11.1,-10.8,3,4,0.72,98.28,0.0,1,0.545,20.0,98.28,1,10.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:25.20,61.453075,23.844853,204.5,0,-109.7,11.1,-10.8,3,4,0.72,98.28,0.0,1,0.541,20.0,98.28,1,10.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:25.25,61.453075,23.844853,204.5,0,-109.7,10.8,-10.9,3,4,0.72,98.28,0.0,1,0.541,20.0,98.28,1,10.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:25.325,61.453075,23.844853,204.5,0,-109.7,10.8,-10.9,3,4,0.697,98.28,0.0,1,0.541,20.0,98.28,1,10.5,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:25.520,61.453075,23.844853,204.5,0,-109.7,10.8,-10.9,3,4,0.697,98.28,0.0,1,0.58,20.0,98.28,1,9.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:25.525,61.453075,23.844853,204.5,0,-110.0,10.4,-10.8,3,4,0.697,98.28,0.0,1,0.58,20.0,98.28,1,9.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:25.830,61.453075,23.844853,204.5,0,-110.0,10.4,-10.8,3,4,0.705,98.28,0.0,1,0.58,20.0,98.28,1,9.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:26.20,61.453075,23.844853,204.5,0,-110.0,10.4,-10.8,3,4,0.705,98.28,0.0,1,0.578,20.0,98.28,1,9.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:26.25,61.453075,23.844853,204.5,0,-108.6,12.5,-10.7,3,4,0.705,98.28,0.0,1,0.578,20.0,98.28,1,9.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:26.330,61.453075,23.844853,204.5,0,-108.6,12.5,-10.7,3,4,0.698,98.28,0.0,1,0.578,20.0,98.28,1,9.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:26.520,61.453075,23.844853,204.5,0,-108.6,12.5,-10.7,3,4,0.698,98.28,0.0,1,0.572,20.0,98.28,1,10.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:26.525,61.453075,23.844853,204.5,0,-107.3,13.3,-10.5,3,4,0.698,98.28,0.0,1,0.572,20.0,98.28,1,10.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:26.830,61.453075,23.844853,204.5,0,-107.3,13.3,-10.5,3,4,0.744,98.28,0.0,1,0.572,20.0,98.28,1,10.0,0,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:26.905,61.453075,23.844853,204.5,0,-107.3,13.3,-10.5,3,4,0.744,98.28,0.0,1,0.572,20.0,98.28,1,10.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:27.20,61.453075,23.844853,204.5,0,-107.3,13.3,-10.5,3,4,0.744,98.28,0.0,1,0.476,20.0,98.28,1,17.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:27.25,61.453075,23.844853,204.5,0,-107.9,12.2,-10.6,3,4,0.744,98.28,0.0,1,0.476,20.0,98.28,1,17.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:27.330,61.453075,23.844853,204.5,0,-107.9,12.2,-10.6,3,4,0.788,98.28,0.0,1,0.476,20.0,98.28,1,17.0,1,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:27.405,61.453075,23.844853,204.5,0,-107.9,12.2,-10.6,3,4,0.788,98.28,0.0,1,0.476,20.0,98.28,1,17.0,5,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:27.520,61.453075,23.844853,204.5,0,-107.9,12.2,-10.6,3,4,0.788,98.28,0.0,1,0.421,20.0,98.28,1,10.0,5,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:27.525,61.453075,23.844853,204.5,0,-107.8,12.9,-10.6,3,4,0.788,98.28,0.0,1,0.421,20.0,98.28,1,10.0,5,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:27.830,61.453075,23.844853,204.5,0,-107.8,12.9,-10.6,3,4,0.671,98.28,0.0,1,0.421,20.0,98.28,1,10.0,5,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:28.20,61.453075,23.844853,204.5,0,-107.8,12.9,-10.6,3,4,0.671,98.28,0.0,1,0.426,20.0,98.28,1,12.0,5,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:28.25,61.453075,23.844853,204.5,0,-107.6,12.6,-10.6,3,4,0.671,98.28,0.0,1,0.426,20.0,98.28,1,12.0,5,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:28.330,61.453075,23.844853,204.5,0,-107.6,12.6,-10.6,3,4,0.618,98.28,0.0,1,0.426,20.0,98.28,1,12.0,5,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:28.520,61.453075,23.844853,204.5,0,-107.6,12.6,-10.6,3,4,0.618,98.28,0.0,1,0.366,20.0,98.28,1,12.0,5,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:28.525,61.453075,23.844853,204.5,0,-107.8,12.7,-10.6,3,4,0.618,98.28,0.0,1,0.366,20.0,98.28,1,12.0,5,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:28.830,61.453075,23.844853,204.5,0,-107.8,12.7,-10.6,3,4,0.703,98.28,0.0,1,0.366,20.0,98.28,1,12.0,5,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:29.20,61.453075,23.844853,204.5,0,-107.8,12.7,-10.6,3,4,0.703,98.28,0.0,1,0.36,20.0,98.28,1,7.0,5,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:29.30,61.453075,23.844853,204.5,0,-107.3,13.4,-10.6,3,4,0.703,98.28,0.0,1,0.36,20.0,98.28,1,7.0,5,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:29.330,61.453075,23.844853,204.5,0,-107.3,13.4,-10.6,3,4,0.694,98.28,0.0,1,0.36,20.0,98.28,1,7.0,5,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:29.415,61.453075,23.844853,204.5,0,-107.3,13.4,-10.6,3,4,0.694,98.28,0.0,1,0.36,20.0,98.28,1,7.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:29.520,61.453075,23.844853,204.5,0,-107.3,13.4,-10.6,3,4,0.694,98.28,0.0,1,0.375,20.0,98.28,1,10.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:29.545,61.453075,23.844853,204.5,0,-107.0,13.8,-10.6,3,4,0.694,98.28,0.0,1,0.375,20.0,98.28,1,10.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:29.830,61.453075,23.844853,204.5,0,-107.0,13.8,-10.6,3,4,0.7,98.28,0.0,1,0.375,20.0,98.28,1,10.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:30.20,61.453075,23.844853,204.5,0,-107.0,13.8,-10.6,3,4,0.7,98.28,0.0,1,0.401,20.0,98.28,1,4.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:30.45,61.453075,23.844853,204.5,0,-107.9,12.0,-10.6,3,4,0.7,98.28,0.0,1,0.401,20.0,98.28,1,4.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:30.330,61.453075,23.844853,204.5,0,-107.9,12.0,-10.6,3,4,0.812,98.28,0.0,1,0.401,20.0,98.28,1,4.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:30.520,61.453075,23.844853,204.5,0,-107.9,12.0,-10.6,3,4,0.812,98.28,0.0,1,0.452,20.0,98.28,1,6.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:30.540,61.453075,23.844853,204.5,0,-109.2,11.0,-10.9,3,4,0.812,98.28,0.0,1,0.452,20.0,98.28,1,6.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:30.830,61.453075,23.844853,204.5,0,-109.2,11.0,-10.9,3,4,0.698,98.28,0.0,1,0.452,20.0,98.28,1,6.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:31.20,61.453075,23.844853,204.5,0,-109.2,11.0,-10.9,3,4,0.698,98.28,0.0,1,0.471,20.0,98.28,1,10.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:31.45,61.453075,23.844853,204.5,0,-109.8,11.0,-10.9,3,4,0.698,98.28,0.0,1,0.471,20.0,98.28,1,10.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:31.330,61.453075,23.844853,204.5,0,-109.8,11.0,-10.9,3,4,0.761,98.28,0.0,1,0.471,20.0,98.28,1,10.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:31.520,61.453075,23.844853,204.5,0,-109.8,11.0,-10.9,3,4,0.761,98.28,0.0,1,0.486,20.0,98.28,1,8.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:31.545,61.453075,23.844853,204.5,0,-109.3,11.4,-10.8,3,4,0.761,98.28,0.0,1,0.486,20.0,98.28,1,8.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:31.830,61.453075,23.844853,204.5,0,-109.3,11.4,-10.8,3,4,0.739,98.28,0.0,1,0.486,20.0,98.28,1,8.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:32.20,61.453075,23.844853,204.5,0,-109.3,11.4,-10.8,3,4,0.739,98.28,0.0,1,0.484,20.0,98.28,1,10.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:32.50,61.453075,23.844853,204.5,0,-110.6,10.0,-10.9,3,4,0.739,98.28,0.0,1,0.484,20.0,98.28,1,10.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:32.330,61.453075,23.844853,204.5,0,-110.6,10.0,-10.9,3,4,0.743,98.28,0.0,1,0.484,20.0,98.28,1,10.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:32.520,61.453075,23.844853,204.5,0,-110.6,10.0,-10.9,3,4,0.743,98.28,0.0,1,0.587,20.0,98.28,1,2.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:32.550,61.453075,23.844853,204.5,0,-115.0,7.2,-11.8,3,4,0.743,98.28,0.0,1,0.587,20.0,98.28,1,2.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:32.830,61.453075,23.844853,204.5,0,-115.0,7.2,-11.8,3,4,0.863,98.28,0.0,1,0.587,20.0,98.28,1,2.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:33.20,61.453075,23.844853,204.5,0,-115.0,7.2,-11.8,3,4,0.863,98.28,0.0,1,0.681,20.0,98.28,1,5.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:33.65,61.453075,23.844853,204.5,0,-111.3,10.6,-11.0,3,4,0.863,98.28,0.0,1,0.681,20.0,98.28,1,5.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:33.330,61.453075,23.844853,204.5,0,-111.3,10.6,-11.0,3,4,0.925,98.28,0.0,1,0.681,20.0,98.28,1,5.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:33.520,61.453075,23.844853,204.5,0,-111.3,10.6,-11.0,3,4,0.925,98.28,0.0,1,0.647,20.0,98.28,1,13.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:33.560,61.453075,23.844853,204.5,0,-111.4,10.2,-10.9,3,4,0.925,98.28,0.0,1,0.647,20.0,98.28,1,13.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:33.840,61.453075,23.844853,204.5,0,-111.4,10.2,-10.9,3,4,0.822,98.28,0.0,1,0.647,20.0,98.28,1,13.0,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:34.20,61.453075,23.844853,204.5,0,-111.4,10.2,-10.9,3,4,0.822,98.28,0.0,1,0.618,20.0,98.28,1,11.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:34.60,61.453075,23.844853,204.5,0,-112.7,8.8,-11.0,3,4,0.822,98.28,0.0,1,0.618,20.0,98.28,1,11.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:34.340,61.453075,23.844853,204.5,0,-112.7,8.8,-11.0,3,4,0.92,98.28,0.0,1,0.618,20.0,98.28,1,11.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:34.520,61.453075,23.844853,204.5,0,-112.7,8.8,-11.0,3,4,0.92,98.28,0.0,1,0.624,20.0,98.28,1,9.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
2021-07-15 09:05:34.560,61.453075,23.844853,204.5,0,-111.8,10.6,-10.9,3,4,0.92,98.28,0.0,1,0.624,20.0,98.28,1,9.5,7,,LTE,LTE-5GNR,n78 - 3500 (TDD),64
